,document,label,label2
8165,원래 재생목록에 있던거나 아니면 지니 어플에 다운받아놓은 음악이라도 듣게해줘야지 노래들으면서 자는 사람들 생각안해주시나여 무슨 점검은 한두시간 하는 것도 아니고 시간 넘게하면서 로그인도 막아놓으면 어쩌자는거에요ㅡㅡ,0,5
8170,네트워크 불안정하다고 노래 재생이 안되거나 나오다가 끊기거나 하는 경우가 너무 자주있어요,0,5
8171,지금도 그래요ㅠ 네트워크 빵빵한데 진짜 갈아타야되나 깊은 고민 휴,0,5
8176,여태까지 잘 썼는데 오늘 갑자기 네트워크 연결 상태가 원할 하지 않아 지연 된다고만 계속 뜨네요,0,5
8182,지니는 한달에 한번정도는 꼭 음악 들으려고 하면 네트워크 연결이 불안정하다고 떠요 진짜 짜증납니다 멜론은 한번도 이런적 없는데 지니만 이래요 다시 멜론으로 갈아타려고요 좀 개선좀 하세요,0,5
8207,잘터지는 지역에서 유튜브재생도 이상없는 마당에 한두번도 아니고 들어갈때마다 네트워크 이상있다고 재생지연되고 오늘은 아예 분째 네트워크 문제로 재생 못했습니다,0,5
8210,네트워크가 불안하다면서 계속 튕겨서 노래 전혀 못 듣고 있네요,0,5
8230,인터넷문제 페북이나 유튭은 겁나잘됨지니 시작부터 렉 오지게 쳐 걸리더니 들어갔는데도 노래 재생도 안됨 ㅋㅋㅋㅋㅋ,0,5
8240,애플 사용자인데 사용자 설정에서 유료 네트워크 차단 비활성화 햇는데도 네트워크 타령이네 같지도 않은 프로그램 뭐하러 쓰노 차라리 공짜 유트뷰 쓰지애플뮤직이나 깔아야 겟네이 프로그램 때문에 분노 조절 장애 걸릴뻔함,0,5
8241,지니어플 몇년 쓰다가 네트워크 끊김,0,5
8245,장시간 이동해야되는데 어플 연결 안될때 참 ㅠㅠ 지니 오래 사용해와서 네트워크 끊기는 증상 있어도 참고 사용했는데 이벤트 기간 끝나면 이제 지니 사용할 일 없을 것 같습니다,0,5
8257,아이폰 유저에요 엠넷쓸때 전혀 문제앖었는데 와이파이 아니구 상태에서도 로딩 안되고 네트워크 불안정떠요 다음 노래 안넘어가구 초걸려요,0,5
8273,네트워크 오류가 무슨 인디게임마냥 심심하면 나네요,0,5
8275,연결 오류좀 해결해주세요,0,5
8276,네트워크가 원활하지 않다길래 데이터 문제인가 하고 다른 어플 들어갔는데 엄청 잘되네요 고객센터에 문의 남길라해도 안되고 가끔 이렇게 뜨는데 제발 오류 해결좀 해주세요,0,5
8277,년째 사용중인데 진짜 가끔 네트워크 연결이 불안하다고 로그인 하라고하는데 절대 안됨,0,5
8297,데이터와 무관하게 어플 자체가 네트워크 연결이 안된다고 나오네요 유튜브랑 카카오톡은 잘만 되능거보고 어플 문제구나 알았어요,0,5
8298,아니 틈만 나면 네트워크 연결 원활하지 않다고 내 탓인양 오류 뜨는데 인터넷 다 잘만 되거든요,0,5
8304,와이파이도 풀이고 다른 어플들은 잘만 돼는데 지니 들어가면 서버가 응답하지 않는다고 뜨고 삭제했다 깔아도 그렇고 너무 답답하네요 해결 좀 해주세요 ㅜㅜ,0,5
8313,지금 와이파이 연결도 잘 되고 모든 인터넷 창 앱 와이파이나 데이터 필요한 것들 다 잘 열리는데 지니만 네트워크 연결 안되고 로그인 안되거든요,0,5
8331,아니 데이터 잘 터지고 다른거 다 잘되는데 계속 네트워크 오류라고 뜨면서 노래 재생 하나도 안되고 로그인 다시하라길래 했더니 로그인도 안되고 어쩌라는건지 진짜 짜증나네요 아침부터 로그인을 열번을 넘게했는데 이유도 안나오고 그냥 로그인이 안되면 어쩌란건지,0,5
8354,렉 너무 걸려여 폰 문제 아니고 네트워크 문제 아니에염다른 어플 다 잘됩니당 몇달 된거 같은데 알아서 고쳐지겠 생각했는데너무 답답해야 곡 넘길때부터 누를때부터바로바로 안되여,0,5
8366,네트워크가 원활하지 않아서 재요청중입니다 라고 계속 뜨는데 어떻게 해야하나요,0,5
8371,네트워크 연결이 안됬다는데 지니만 안됨돈내고 듣지도 못하고 삥뜯긴 기분이네요,0,5
8387,노래 듣다가 갑자기 안나와서 봤더니 네트워크 연결이 안된다고 떠서 제 폰 문제인가 싶어서 껐다가도 켜보고 루팅도 해보고 삭제했다가 다시 깔아보기도 했는데 그래도 안되네요 로그인자체가 안되기도 하고요 원으로 변경되자마자 이런 일이 생기니까 화가 많이 나네요ㅜ,0,5
8401,결제한지 하루됐는데 뭐 네트워크 연결이 안돼ㅋㅋㅋㅋㅋㅋ진짜 어이가없다 데이터로도 하고 아빠 핫스팟으로도 하고 집와이파이로도 했는데 네트워크 상태가 안좋아지들이 안좋은거겠지,0,5
8409,네트워크에 잘만 연결이 되어있는데 네트워크 문제로 계속 다시 시도하라 그러고로그인도 안되고 어플 자체도 잘 켜지지않아요,0,5
8411,ㅡㅡ엠넷쓰다가 지니로 옮겼는데 뭔 자꾸 네트워크가 끊겨서 로그인안된다고 뜨고 아 개빡치네돈 환불해라 짜증나니깐 오늘까지 이용한것만 결제하고 나머지 다 환불해 서비스 ㅈ같이하면서 돈은 왜 받아먹어,0,5
8415,네트워크 연결이 너무 안 돼요ㅠㅠ 계속 튕기고 지금은 로그아웃되서 로그인도 안 되는데 비밀번호 틀렸다는 창조처 안 뜨네요 수정해주세요,0,5
8417,업데이트 후 어플 자체에서 노래 재생이 안되거나네트워크에 연결이 되지않는다는 메시지가 뜹니다,0,5
8421,툭하면 네트워크 오류래,0,5
8422,데이터 완전 빵빵하고 주파수도 다섯칸인데 갑자기 노래 재생되다가 안되고 난리임,0,5
8426,네트워크가 원활하지않다고 후,0,5
8427,한두번도 아니고 자꾸 네트워크가 불안하다면서,0,5
8452,네트워크가 원활하지 못하다며 로그인이 안되네요,0,5
8487,다른 어플은 잘만되는데 유독 지니만 인터넷 연결이 원활핮 않다고 하네요,0,5
8539,노래만 잘 듣고 있다가 혼자 네트워크 요청중이라고 로딩 길어지는 횟수가 늘어나네요,0,5
8586,갑자기 네트워크 오류라고 로그인도 안되고 재생도 안돼요 폰 껐다 켜보고 앱다시 깔아도 네트워크 오류라하네요,0,5
8589,자꾸 네트워크 문제라고 뜨길래 폰을 껐다가 켰더니 이제는 그냥 로딩중이기만 하네요 답답해서 삭제했다가 다시 다운 받아요,0,5
8603,멀쩡하게 듣고있는데 갑자기 네트워크 상태가 좋지 않다고 뜹니다,0,5
8611,데이터 멀쩡하게 터지는데 네트워크 문제로 재생 안되네요,0,5
8615,음악 잘 듣다가 네트워크가 원할하지않아서 안된다고 하는데 와이파이 끄고 데이터로만 해도 안되네요 ㅡㅡ,0,5
8620,한동안 업뎃안햇다가 했는데 이거 뭔 맨날 노래안나오고 하루종일 인터넷원활이 안되서 재생안댄다하고 이어플만 딱그러네요 무료도아니고 정액으로 돈받으면서 개별로,0,5
8622,앱을 삭제하고 재설치했는데도 데이터 연결이 안되네요,0,5
8623,다른 앱들은 접속 잘되는데 가끔 이렇게 오류가 나요,0,5
8624,재생하려고하면 네트워크가 불안정하다고 재생이 잘 안되고 분명 데이터 무제한인데 그럴 일이 없는뎅그리고 다음 노래 넘어갈때도 재생이 안되고 한 초 뒤에 재생이 됩니다,0,5
8629,아니 지금 네트워크 제께 안되는것도 아니고 페북이랑 유튜브 다 되는데 지니만 안들어가져요,0,5
8652,제목 그대로 와이파이나 데이터 없이 들으려고 다 저장해놨는데 노래가 끊기면서 네트워크 확인하래요막학기라 지금 반이 많이 시끄러워서 음악이 꼭 필요한데ㅠㅠ 빨리 고쳐주세요ㅠ,0,5
8656,와이파이 아주 잘터지고 데이타 사용해도 계속 네트워크 환경이 불안정하다하고 로그인 다시 하라 해서 하면 또 거기서 로딩이거 한두번이 아닌데 제발 좀 고쳐주세요,0,5
8693,노래 잘 듣고 있다가 다른 노래로 넘어가면서 네트워크 불량 계속 떠요 폰을 껐다 켜도 비행기모드 온오프 해도 계속 불량 폰이 문젠가 싶었더니 다른건 다 잘되는데 지니만 이모양이네요,0,5
8713,툭 하면 서버 터지고 네트워크 연결이 불안정하다느니 또 빠르게 복구되는것도 아님,0,5
8717,매다 사용료는 칼같이 걷어가면서 들을려면 접속지연만 수십번이나 쳐뜨고 한곡들으면 네트워크 불안정 어이없는소리나 하고 무제한에 아이폰 통신사랑 폰탓해보시지 서버관리나 잘하면서 환경탓하라하시죠 최악중에 최악,0,5
8720,계속 네트워크 연결에 문제가 있다고 뜨면서 화면도 늦게 뜨고 로그인도 안 돼요 비밀번호 눌러서 다시 로그인하려고 해도 안 되고 핸드폰 재부팅을 해봐도 어플을 지웠다가 다시 깔아봐도 안 돼요 다른 어플들도 그러면 핸드폰 문제겠지만 인스타도 네이버도 다 되는데 이것만 안 돼요,0,5
8735,그리고 데이터 키고 있는데도 계속 네크워크가 원할하지 않다고 그래요 멜론 키면 잘 되는데 말이져ㅜㅜ이런 점만 빨리 개선되면 좋겠어요,0,5
8742,아침부터 네트워크 안된다는 이유로 노래가 안나오네요 출퇴근용으로 결제하고 쓰거 있는데 출퇴근에 안되네요,0,5
8759,와이파이사용 하는것도 아니고 데이터쓰는데도 계속 네트워크연결이 원활하지 않는다고 뜨네요,0,5
8773,진짜ㅡ 네트워크 관리 똑바로 하세요,0,5
8828,네이버 유투브 구글 다되는데 지니만 지금 네트워크 문제로 인해 플레이는 커녕 로그인도 안된다는데 너무 한거 아닌가요 고객센터도 전화가 만통이라 컴플레인도 안되지 공지사항이라도 띄워 주시던지 하시지 서버 점검도 아니고 이용하는데 굉장히 불편하네요 조치 부탁드립니다,0,5
8882,왜 지금 마이창에 들어가면 네트워크 접속이 불안정하다하죠,0,5
8923,제발 서버좀 잘 관리해주세요,0,5
8925,그냥 이벤트로 싼맛에 사용중인데 여러모로 별로에요 그리고 탈퇴된 계정 정보도 지우지 않고 보관하시던데,0,5
8927,탈퇴한 계정도 원래 보관 가능한건가요,0,5
8947,별짓 다 해봐도 계속 데이터 불안정하다면서 연결이 안돼요 다른거 쓰다가 지니 갈아타서 오래쓰고 있는데 얜 데이터 오류 너무 자주나네요 다른것도 안되면 제 데이터가 이상하다 사ㅐㅇ각하갰는데 이것만 안되서 이동하는 내내 노래도 못듣네요,0,5
8986,자꾸 왜 툭하면 네트워크 원활하지암ㅎ다고 노래가 안나와여 혿시몰라업뎃도 핫는데 노래가 안나와요ㅡㅡ 로딩만대구 다른 인터넷은 다 잘되는데,0,5
9000,멜론 쓰다가 지니가 좋다고 하여 지니로 왔는데 계속 연결 되는데 네트워크 연결 오류가 뜹니다,0,5
9015,꼭 서버에 따른 차이없이 개선해주세요,0,5
9020,아니 뭐만 하면 네트워크 지연 오류라고 뜨는데와이파이 빵빵하고 엘티이 빵빵한데서도 그러면 어떻게합니까 유튜브 동영상은 재생 잘 되는데 왜 지니어 플은 네트워크 문제가 왜이렇게 잦아요,0,5
9040,음원 스트리밍 서비스라고 하기엔 민망할만큼 네트워크 오류 자주 뜸 지금도 와이파이 풀인데도 네트워크 원할하지 않다고함,0,5
9044,도대체 스트리밍 앱이 이렇게 끊기는이유가 뭔가요 곡 넘길 때 로딩 초 이상 걸리는 적이 정도는 되는 듯 합니다,0,5
9051,데이터도 원활하게 공급되는데 원인모를 끊김이 자주 발생하네요 개선해주세요,0,5
9091,네트워크 지연 그오류가 계속 발생되면서 어플지웠다,0,5
9093,네트워크오류는 지금 몇일째 그대로일을안하시나,0,5
9117,진짜 왜이래요 네트워크 상태 좋은데 왜 안돼죠 어이가 없어서 말도 안나오네요 멜론보다 조금 더 싸고 좋아보여서 지니썼는데 그냥 멜론으로 갈아탈게요 지니덕에 일남았는데 멜론가서 만이천원 더 쓰네요 ㅎㅎ,0,5
9120,네트워크가 원활하지 않다는 안내 배너를 대체 언제까지 봐야합니다,0,5
9122,네트워크 상태가 원활하지 않아서 재요청 중입니다,0,5
9123,하루 종일 요청만 하시나요,0,5
9130,앱에서는 네트워크 활성화가안된다고 뜨는데 제 폰에서는 지니만 실행이 안되네요,0,5
9135,원래 잠 잘 때 노래 들으면서 자는데 어제까진 잘 되다가 오늘 갑자기 네트워크 연결 하라고 하네요 ㅠㅠ,0,5
9136,와이파이랑 데이터 둘다 안되네여,0,5
9137,아니 하 운전하면서 노래듣고 가야되는데 몇시간전부터 네트워크 연결 안된다고 뜨잔ㄹ아요,0,5
9163,안테나 네개인데 접속 오류 라네재설치해도 마찬가지특별히 한것도 없이 스트리밍 재생 중에 끊겼는데 뭐라고 하려나 설마 무슨 설정 같은 이야기 하진 않겠지주머니에 넣고 음악듣다가 끊겼는데,0,5
9206,매번 안되는게 뭐가 이렇게 많은지 네트워크로 안되서,0,5
9225,노래 한 두곡 정도 나오다가 갑자기 네트워크 연결이 안된다면서 어플이 켜지지도 않아요,0,5
9233,아아폰프로 유저인데 지니뮤직 자꾸 네트워크 문제있다고 안되는데 다른 영상이나 애플뮤직 다되는데 안되는 이유를 모르겠네요,0,5
9249,데이터 켜고 노래 들으면 다음 노래로 넘어갈때 네트워크 연결이 어쩌고 하면서 버퍼링이 걸리는데 이거 왜이러는건가요 데이터가 부족한 것도 아니고 다른 어플은 문제없이 사용하는데 너무 불편해요,0,5
9254,카톡 멜론 유투브 다되는데 지니만 네트워크가 원할 하지 않다,0,5
9262,이거 한일주일전부터 네트워크 통신상태가 원활하지않다고 로그인도안되는데 삭제햇다 깔아도그러고 빨리해결좀해주세요,0,5
