,document,label,label2
6532,아무리 음질이 좋으면 뭐해 노래가 안 나오는데 캐시 메모리가 없는 것도 아니고 저장공간 차지하고 있으면서 바로 안 나오는 건 대체 무엇 어플 먹통되는 경우도 허다하고 참다참다 구독 끊었음,0,1
6536,일주일에 한 번정도 다른 앱은 다 되는데 지니 앱만 실행이 안되네요 실행이 아예 안된다기 보단 노래가 재생이 안돼요 재생버튼까진 눌리는데 소리도 안나오고 초 단위도 안넘어 갑니다 데이터나 와이파이 문젠가 싶었는데 인터넷은 잘 돼서 앱 문제인거 같아요,0,1
6537,전에 리뷰 남길 땐 그래도 앱 실행은 되더니 이젠 앱 실행 까지 안되네요 앱이 퇴보하고 있어요,0,1
6539,노래 틀려하면 바로바로 재생이 안돼요스트리밍 재접속 한다는둥 그러고 와이파이라던지 엘티이 문제는 아닌것 같아요,0,1
6546,먼저 지니 실행후 게임 어플 키면 괜찮은데 홈화면에 나갔다들어오거나 게임 어플 키고 지니키면 소리가 확 작아지네요,0,1
6547,원래 아이폰 특성상 그런건가용,0,1
6552,차에서 노래를 많이 듣는데 가사보고싶은데 세로 화면만 나와서요 가로로 돌리면 가사도 같이 돌아가게 수정 안될까요,0,1
6559,곡이 바뀌어도 이전 노래 화면이 계속 떠 있고그 화면 터치가 안 돼요볼륨점프 등등 불가ㅠㅜ 며칠째 계속 그러는데 오류 점검 좀 부탁드려요,0,1
6577,근데 애플워치에서는 폰이랑 연동도 안돼고 계속 오류만 뜨고 재연결해도 연결조차 안되는데 이런걸 왜 만들었는지요 삭제하고 다시 설치해도 똑같고 너무 화나네요 해결 방법이 없는지요ㅡㅡ,0,1
6580,몇번을 지웠다 깔아도 똑같음,0,1
6584,자동화 기능으로 블투 연결ㅡ앱열기ㅡ지니뮤직ㅡ아이폰에서 재생하면 안되는데 해결 방법 없나요,0,1
6585,다른 음악 앱들은 되는 것 같은데 유독 지니뮤직만 하기 힘든 것 같네요,0,1
6586,지니 업데이트 후 재생 목록에서 노래 재생이 안되며 뮤직허그 등등 다 되지 않고 있습니다,0,1
6596,노래 듣고 싶을때 노래 못 듣게 쫌 그렇네요,0,1
6598,앱이 너무 무거워졌다 발열이 너무 심해짐,0,1
6608,중간에 끊기고 노래 몇 곡 스킵하면 그대로 어플이 먹통되고 그래요 그래도 오랫동안 써와서 여태 참았는데 오늘은 재생조차 안되어서 진짜 화나네요,0,1
6609,아이폰에서 처음 사용하는데요 아이폰 번들 유선 이어폰에 달린 리모콘도 그렇고 잠금화면도 그렇고 플레이퍼즈 이전곡다음곡 전부 다 작동을 안하네요 해결방법은 없나요,0,1
6610,아니 음악어플이 재생이 안되면 어쩌죠노래 두 곡이상 넘기면 로딩중만 연거푸 뜨면서 안되고 한참 있어야되고 그리고 지금 아예 재생ㅇ 안되는데 자주이래요 진짜 한시간넘게 노래가 안나와요 껐다켜도 이러고 도대체 왜이래요 진짜 열받아죽겠네여,0,1
6611,기차타고가는내내 노래도 못듣고 이게뭐람 개선이안되네요,0,1
6616,진짜 왠만해서 참고 그냥 쓰려했는데 재생 버튼은 눌러져있는데 이렇게 뜨고 재생안될때 진짜 너무 많아요,0,1
6617,앱 삭제하고 다시 하면 되던데 그러면 재생목록 또 다 추가해야되고 다른거 괜찮은데 제발 ㅜㅜ렉좀 해결해주세요,0,1
6619,노래 재생이안되요퇴근길에들으려고 월정액구매한건데 제가왜돈내고도 못듣고있어야합니까혹시몰라서 어플삭제햇다가 다시받았는데도 재생이안되요 공지사항에도 따로 공지가 올라와있는것도없고뭐하자는거에요,0,1
6621,이거 관리하는 사람은 시말서 써내야 할 수준 가장 기본적인 재생목록 플레이조차 되지도 않는데다 와이파이 풀로 잡히는 곳에서조차 아무리 재생 버튼을 눌러도 노래는 감감무소식 케이티만 아니었음,0,1
6628,잘 듣고 있다가 재생시키고 초도 안 돼서 멈춰서 다시 재생시키면 또 몇 초 있다가 강제로 정지돼요 잘 쓰고 있었는데 정말정말 화가 나네요와이파이 데이터 문제 없고 휴대폰을 다시 켰다 꺼도 똑같은 현상이 반복되니 이거 원,0,1
6633,갑자기 플레이리스트에 최신곡들이 전부 담겨지더니 삭제해도 어플 재실행시키면 그대로에요 없어지지도않고 그리고 어플실행시키면 마지막에 들었던곡이아니라 계속 똑같은곡에서부터 플레이돼요 업뎃하고 휴대폰 껐다켜도 안고쳐지는데 어떡해야하나요,0,1
6652,아니 업데이트하라해서 시키는 대로 업데이트 조젔는데왜 어플 안열림 이거 내가 몇년간 플레이리스트에 개 띵곡 담아뒀는데 이거 만약 계속 안열리고 내 리스트 날라가는 순간 진짜 두고봐요 불매운동 할꺼니까 부레 제 리스트 해킹 해서라도 목록 보내주지 않으면 다시 멜론으로 갈아탑니다,0,1
6662,알수없는트랙 나올때도있고 설정에서 오류 있을시 누르라고 되어있는거 눌러도 제대로 안되네요,0,1
6663,어플이 이상한건지 차 펌웨어 업데이트는 했는데 이상하네요,0,1
6664,응답없음,0,1
6671,사전 통지 없이 듣던 노래 못 듣는것도 짜증나 죽겠는데 다른 노래라도 괜찮게 재생은 되야하지 않나요,0,1
6675,당장 고쳐요,0,1
6676,오류도 하루 이틀도 아니고 내가 여러 기능 쓴거도 아니고 재생목록도 재생 안되는 어플이에요,0,1
6683,노래가 안 틀어집니다,0,1
6692,한 일년가까이 지니 계속 쓰고있는데 어제오늘 자꾸 앱이 버벅거려요,0,1
6693,처음에 핸드폰 문제인건가 싶었는데 핸드폰 일년도 안됐고 다른 어플은 잘만 되요,0,1
6694,어플 왜이래요 도대체 돈주고 듣는건데 너무 불편해요,0,1
6714,소중한 돈 뺏어가놓고 노래는 재생이 안되면 어떡하나요 해결방법은 없고 들어가지지도 않고 그냥 돈 날리는거네요 이딴 스트리밍 앱이 있다는것 자체가 우리나라의 수치네요이딴 앱은 하루빨리 사라지길 간절히 기도하겠습니다,0,1
6726,노래들으면서 네이버카카오맵 등 어플들어가면 노래가 뚝뚝 끊겼다가 다시 재생되거나 아예 멈추는데 업데이트를 해도 똑같고 해당어플을 업데이트해도 문제가 해결이 안되는데 제발 개선좀해주세요,0,1
6730,업데이트 전후로 아무 노래도 안틀어짐 ㅋㅋㅋㅋ,0,1
6731,캐시파일 생성에 실패했다는데 이게 뭔가요 그리고 이미 전원 껐다 켜보고 환경설정에서 스트리밍 파일 캐시삭제도 했으니까 메뉴얼 복붙하지 말고 해결책을 좀 주세요,0,1
6732,빨리 수정 바랍니다,0,1
6738,오류소리 예 도레미미미미미미미미미미미미앱 종료해도 소리 계속나고 무섭게 시리 ㅡㅡ머야 재생 왜이랭,0,1
6739,확인해주셔야 할것 같아요,0,1
6746,그리고 대댓글이 달린 댓글은 삭제가 안되는데 원래 이런건가요,0,1
6750,곡이 끝난 후 다음곡으로 안 넘어가지는 현상이 생겼습니다,0,1
6751,년 정도 매일 아무 이상 없이 사용했었는데 원인이 뭘까요,0,1
6753,이번 업뎃이후 여러가지 오류가 나는데 빨리 수정하세요ㅡㅡ,0,1
6754,집에 랑 인터넷을 사용하고 있어서 기가지니도 사용하니 티비로 음악 들을려고 지니뮤직 자동결제해서 쓰는데 매번 오류가 많네요,0,1
6765,유튜브 모바일등은 괜찮은데 유독 지니에서만 오류가 납니다 개선 요청 드립니다,0,1
6775,갑자기 몇달전부터 그러던데와이파이로 해도 안되고 로 해도 안되고이거 뭐 한곡 들으면 다음곡 안나오고 이래서 노래를 어떻게 들으라는거에요,0,1
6777,아침마다 지니앱 열고 재생하려면 분 정도는 기다려야 재생되는데 도대체 머가 문제죠 ㅜㅡㅜ데이터나 와이파이나 다른 앱들은 잘 작동되는데 지니만 이러네요,0,1
6779,최신버전의 카카오톡에서 공유가 안된다고 떠요업데이트 부탁드려요,0,1
6781,다른어플들은 잘 작동하고심지어 유트브로 영상재생도 끊김없이 잘 되는데지니 스트리밍만 안되요개선 부탁드립니다,0,1
6784,오류가 왜이렇게 심한겁까 노래를 들으려고 틀면 뭐하냐구요 실행이안되는데요 지하철타고 이동해야하는데 이삼십분동안 폰들고 씨름하는게 다반사에요 내거만 그러면 말을 안합니다,0,1
6794,노래 재생이 원할하지 않고 엄청 불편해요,0,1
6799,랜덤재생을 주로 하고 재생곡이 많기는 하지만 두세곡만 건너뛰어도 노래 재생이 안되고 계속 버퍼링걸려서 일시정시버튼 누르고 한참 있다가 다시 재생버튼 눌러야 랜덤으로 재생이 될때도 있고 안될때도 있고 그래요 정확한 시점은 모르겠지만 예전에는 멀쩡했다가 최근에 이렇게되었어요,0,1
6800,플레이리스트 화면에서 핸드폰을 잠글시 음량이 최대로 설정되는 오류가 있는것 같습니다,0,1
6802,업데이트 이후 아이폰 잠금화면에서 가사가 안보입니다 ㅠㅠ 설정도 다 돼 있는데 오류인가요,0,1
6805,리뷰보니까 저만 그런것도 아니고 다들 그러네요돈 내고 노래들으려고 하는건데 뭐 들을수가 있어야지 듣죠스트레스 받을바에 그냥 갈아탈랍니다,0,1
6806,월급받고 일하시면서 뭘 업데이트하시는건가요 뮤직허그 튕김현상 심각합니다,0,1
6818,매달 돈내면서 듣는데 이런 오류 좀 고쳐주셨으면 좋겠어요,0,1
6827,그리고 유튜브 영상 재생하면 음악이 자동으로 멈추는데 인스타 영상이랑은 왜 음악이 같이 재생 되나요ㅠㅠㅠ 어떻게 설정해야 하는지 아무리 뒤져도 모르겠네요,0,1
6830,다 좋고 정말 잘 쓰고 있는데 노래 가사랑 나오는 부분이랑 안 맞는게 요즘따라 많아지네요,0,1
6838,노래 곡 고를때 스크롤 하면 스크롤 안끊기게 해주셨음,0,1
6840,재부팅도 다 해보고 하라는 거 다 해봤는데 계속 끊기고 다른 노래로 넘어가고 그래요ㅜㅜㅜㅜㅜ 진짜 답답해 죽을 거 같아요,0,1
6841,에어팟 끼고 있어도 그러고 안 끼고 그냥 스피커로 들어도 메시지 앱이나 인스타나 카톡이나 들어가면 자동으로 멈추고 두둠칫거리다가 바로 다음 곡으로 넘어가거나 좀 있다가 재생 돼요 진짜 미칠 거 같아요,0,1
6842,앱 삭제했다가 다시 깔아보기도 하고 별 거 다 해봤는데 왜이래요 진짜ㅜㅜ,0,1
6851,노래선택재생을 해서 항상 노래를 들었는데어느날부터 갑자기 선택재생 안한노래가 막 뒤죽박죽 섞여서 나오고 앱을 몇번 다시 실행해봤는데도 계속이러네요,0,1
6861,노래 재생 후 갑자기 앱이 죽어버리네용 갑자기 노래가 꺼져서 보면 앱이 중단되어 있더라고요홀드 잠궈놓고 듣는 상태에서요 근데 되게 자주 발생해요,0,1
6866,툭하면 지니 켜면 폰 멈추고 지니도 멈추고 다 멈춤,0,1
6867,지니를 껐다 켜도 또 그러고 또 그러고 노래플레이가 안 될 뿐만 아니라 그냥 어플 자체가 멈추고 덩달아 폰도 멈춤,0,1
6868,폰이문젠가 싶어서 다른 어플 이용해보면 그건 문제 없음 ㅡㅡ,0,1
6880,어플 강제종료 하고 다시 재생해야 재생이 돼요,0,1
6898,애플워치 단독재생이라고 업데이트 했는데 에어팟이 없으면 재생이 안되는거같은데 이러면 단독재생이 아니지않나요,0,1
6904,업데이트 직후 블루투스 연결 승인 요청이 뜬 이후 크롬캐스트가 안되길래 그래도 고객센터에 문의를 남기니 저에게만 일어나는 일이라더니ㅎ이제 댓글보니 아니네요빠른 피드백 부탁드립니다,0,1
6905,업데이트 이후 애플워치에서 플레이어 들어가면 곡명이랑 아무것도 안뜨고 플레이버튼이랑 다음곡 이전곡 버튼만 나옵니다 누르면 작동은 하는데 곡명이나 정보가 하나도 안떠요 애플워치랑 아이폰 둘 다 재부팅 해봤습니다,0,1
6929,이런것도 있고 한국어 가사는 띄어쓰기도 다 이상해서 원래 가사들이 이런가 싶은가 들어가보면 곡정보에는 말짱히 뜨는데 플레이어에만 이상하게 떠요,0,1
6952,아니 잘 쓰고있는데 요즘 지니 키면 노래가 안나오고 계속 멈춰있는상태로 오류가 나요맨날 아침마다 껐다켜야지만 재생이되네요,0,1
6953,제 핸드폰 오류인가싶었는데 지니말고는 이상있는 어플도 없구요,0,1
6954,왜이런건가요 껐다키는것도 이제 지겹습니다ㅠㅠ,0,1
6956,제목 그대로 아이폰인데 노래찾기 기능이 눌러지지도 않고 실행이 안되길래 네이버뮤직앱을 깔아서 찾아보니까 바로 뜨네요,0,1
6964,업데이트하고부터 다음곡을 추가해놓으면 다른 곡들이 나와요 왜이러죠,0,1
6965,아예 들어가지지가 않아서 별짓 다해봤지만 안되길래 결국 삭제했다가 다시 설치했습니다,0,1
6966,그런데 제 재생목록이 날아가 버렸네요 ㅜㅠ,0,1
6967,다른 노래듣고있는데 잠금화면에 뜨는건 계속 한 곡이네요 ㅠ,0,1
6968,지니 지웠다,0,1
6969,다시 깔았는데도 안되네요 재생 버튼도 안되고 어디서 어떻게 성정할수있나요,0,1
6973,원래 잘 됐었는데 최근들어서 재생 오류가 자주 떠요 한곡 다 듣고 다음곡으로 넘어가면 노래 소리가 안나오길래 보면 재생 오류라면서 멈춰있어요,0,1
6974,그래서 음질을 낮춰서 들어봤는데도 오류가 똑같이 생기네요,0,1
6983,지니뮤직실행후 백그라운드 이용해서 다시 들어가면 초 정도 이후에 화면이 움직이네요,0,1
7005,아니 중간중간 멈추고 앱 작동 제대로 안되고 쓰는 사람은 어떻하라구 ㅠㅠ 하 진짜 화딱지,0,1
7013,며칠전에 업데이트를 했는데 폰 잠금화면 에 있는 이전의곡중지다음곡 버튼을 아무리 눌러도 반응 없어요,0,1
7014,지니 어풀 들어가야만 반응이 있어요,0,1
7037,버벅임좀 제발 잡아 주세요,0,1
7053,더 짜증나는건 갤럭시인들은 잘 듣는데 왜 내 아이폰은 안됨,0,1
7061,특히 아이폰 기준 어플로 음악 듣다 카메라 켜서 셀카모드로 전환하면 바로 끊김,0,1
7062,그리고 다시 재생버튼 눌러도 재생 안 됨,0,1
7063,업데이트를 자주 하면 뭘 하나요,0,1
7065,노래가 지맘대로 끊기고 넘어가네요 빨리 어플 업뎃좀해주세여,0,1
7073,아이폰인데 앱먹통이고 재생안됨,0,1
7074,환불받아야하나 돈아껒네이어폰 이상하면 앱 오류나는 듯 ㅠ 해결함,0,1
7075,어제까지 잘되었는데 오늘 갑자기 노래가꺼지거나메신저에 들어가면 다음곡이ㅜ틀어지는 등등의 문제가 있는데 고쳐주세요,0,1
7079,왜그러는진 모르겠는데 요즘 자꾸 튕겨요,0,1
7082,지니 오랜 사용자이고 이번에 애플워치 장만해서 연결했는데 워치에서 노래 제목이랑 가사랑 안뜨고 자꾸 연결 오류 뜨는 게 왜일까요 빠른 해결 부탁드립니다,0,1
