,document,label,label2
11354,잘 쓰고 있기는 한데 재생목록에 곡 추가할 때 최대 수를 초과했을 경우 오래전 추가목록에서 삭제가 아니라 추가하려는 곡에서 잘리게 하는 기능을 추가할 수는 없을까요 목록 차있는 상태에서 실수로 지니차트 전곡 듣기와 같은 여러노래 한 번에 추가하는 버튼을 눌러서 추가되면 제가 좋아하는 노래는 다 잘려버리고 듣고싶지않은 노래 일일이 찾아 지우고 사라진 노래도 일일이 다시 찾아 넣어야하는게 번거로울 때가 있네요ㅜㅜ,0,2
11367,아니 방금까지 잘되다가 갑자기 재생이 되지도 않더니 로그인은 다시하라그러고 다른거는 다 잘되는데 지니만 네트워크 지연으로 로그인이 안되네요 인터넷으로 들어가서 로그인하면 정작 잘되는데 앱은 로그인자체가 아예안되고 있어요,0,2
11380,별 개도 아깝다 돈내고 듣는 음악 어플이 얼마나 많은데 지니는 음악 들을만 하면 네트워크오류 로그인 확인 음악 재생 불가 등등 별 잡소리로 흥을 다 깨버린다 지금 네트워크 오류로 어플을 삭제하고 다시 설치해도 로그인이 안되는데 로그인만 되면 자동결제 해지한다,0,2
11382,노래를 즐겨찾기 플레이스트로 담은후에 내음악 즐겨찾기목록에서 노래 순서 편집하려고 하면 추가한 노래가 맨 아래로 가요,0,2
11388,노래 검색해서 못들어요,0,2
11389,일주일전에 만들어놓은 플레이리스트만 계속 듣고잇어요,0,2
11390,새로 추가할수가 없어요,0,2
11400,집에서 기가지니를 이용해서 그런지 출근길에 스마트폰으로 지니 뮤직을 들으려하면 항상 로그인이 풀려서 다시 로그인해야 합니다,0,2
11401,동시재생을 막기위한 방법인지는 모르겠지만 너무 불편해서 다른 음악재생앱을 주로 사용하게되고 때때론 기가지니 서비스를 해지할까도 생각합니다,0,2
11402,벅스 유튜브뮤직앱이나 다른 음악앱은 구글스피커를 이용하다가 이후에 스마트폰에서 이용하면 자동 로그인이 되는데 왜 지니뮤직만 이렇게 불편하게 만들어서 이용하기 싫게 만들까요,0,2
11442,랜덤 재생 하다 라이센스 없는 곡 뜨면 자동으로 다음곡 안넘어가져서 듣다가 멈추는경우도 짜증나요,0,2
11458,연결에 문제가 있다연결상태가 원활하지 않다,0,2
11461,쓸데없는거 업뎃할 생각하지말고 접속이나 되게 해요,0,2
11467,랜덤재생을 할 때 정말 랜덤 재생이 아닌 것 같아요,0,2
11468,랜덤이면 정말 말 그대로 랜덤 재생이어야 하는데 플레이리스트를 랜덤 시켜놓고 항상 그 순서대로 재생이 된다고 해야하나요 예를 들어 플레이리스트에 번까지 노래가 있어서 이번에 랜덤재생은 이런 식이라면 다음번에 번 노래를 클릭해서 들으면 똑같이 순으로 재생됩니다,0,2
11479,툭하면 네트워크연결이 오류나서 접속 안된다고하고 로그인이 갑자기 풀리질않나 와이파이 바로 옆에서 해도 안되서 데이터로 하는데도 똑같이 먹통이고 전체 재설치하고 몇번 시도해서 겨우 됐네요,0,2
11483,서버관리를어떻게하는지참,0,2
11494,한달전 문의한 내용인데 입체음향 기능에서 콘서트홀 기능을 킨 상태에서 한곡만 반복듣기 설정후 다시 그곡이 재생될때는 콘서트홀이 꺼진 상태로 기본음원 상태로 재생이 되고 또 다른 음악을 틀을태도 콘서트홀 음향이 꺼진 기본설정 음질로 재생되어서 매번 콘서트홀을 다시 설정해줘야 하는 문제에 대해 담당부서에 전달하겠다고 하셨는데 원인은 무엇이고 해결법은 무엇인가요,0,2
11503,폰 말고는 지니 쓴 적도 없는데 로그아웃되어있지를 않나 로그인도 자꾸 요청하신 서버의 응답이 늦니 어쩌니 하면서 안되고 분 미리듣기밖에 안되면 어쩌라는거죠,0,2
11512,빈번하게발생 그러고나면 간혹 로그인상태인데도 로그인하라며 분미리듣기로 됨,0,2
11530,제가 음악 한 달 무료이용권을 등록했는데 기간이 거의 다 되어서 자동결제를 취소하려고 했는데 자동결제 취소가 없어서 자동결제가 되었고 문의를 하려니깐 문의 내용에 대한 답변 알람에 표시하라는데 표시하는 곳도 없어서 문의도 못 하고 진짜 별로입니다 보시면 자동결제나 취소해 주세요,0,2
11542,뮤비를 보는데 계속 끊겨요 처음엔 저장공간이 없다는 알림도 와서 저장공간 때문이구나 라고 생각을 해서 앱오디오이미지동영상 등등을 지우고 저장공간이 없다는 알람이 오지않아서 안 끊길거라고 생각했는데 그래도 끊겨요ㅎ 노래나오다가 끊기고다시 나오다가 끊기고 계속 반복되니 짜증나네요,0,2
11543,그리고 렉이 걸려요,0,2
11549,근데 플레이리스트 편집을 자주하는데 하나만선택했는데 올리다보면 두개가 선택돼있거나 그런경우가많아요,0,2
11550,그래서 그걸모르고 편집하다보면 하나만삭제하려하는데 두세곡이 삭제돼있거나 한곡의위치만 바꾸려했는데 두세곡의 위치가 바뀌어있어 편집늘 누르고 한곡 선택을하면 항상 곡되는 리스트를 다시한번 처음부터 끝까지 봐야하는 불편함이있습니다,0,2
11551,플레이리스트 편집 오류좀 잡아주세요,0,2
11555,이용하다보니 불편하고 이상한게 한두개가 아니다 예를들어 플레이리스트 중에 하나를 선택해서 재생하다가 새로운 곡을 추가해서 담으면 지금 현재 듣고있는 플레이리스트엔 실시간으로 반영이 안됨ㅋㅋㅋ 곡하나를 추가하고 빼는걸 왜이렇게 번거롭게 하는지 아진짜스트레스받아,0,2
11559,지동 로그인을 해놔도 툭하면 로그아웃되서 껐다켜야하고 그나마도 잠금,0,2
11560,화면을 풀지 않으면 로그인유지도 안되고 를 써서 기가지니 연동으로 쓸까해서 조금의 불편함은 감수하고 있었지만 최근엔 드라이브 모드로 잘듣다가 갑자기 이용권이 없다는둥 개소리가 뜨면서 분 미리듣기로 바뀌는거보고 어처구니가 없더군요갑자기 그렇게되서 운전중에 차를 세워서 보는등 생쇼를 했습니다,0,2
11569,연결문제 해결해줄 것 와이파이 데이터 다 사용하는 데도 지속적으로 서버연결이 안 된다고 뜸 분명 이용권 결제했음에도 불구하고 분 미리듣기만 나오고 이용권 구매하라는 경고창이 뜸 돈 냈는데 왜 이럼 일처리 좀 똑바로 하길 노래 검색할 때 새로운 노래 플레이리스트 추가할 때 등 연결이 자연스럽지길 않고 계속 끊김,0,2
11589,만 시도때도 없이 네트워크는 오류나고 렉은 계속걸리고 가사는 갑자기 보이지 않고 등등 문제가 있어 개선이 필요하다고 생각합니다,0,2
11590,서버 안정화가 필요해요 ㅡㅡㅜㅡㅡ,0,2
11610,사용중 오류도 너무 많이 생기는거 같고요 통신사 혜택으로 쓰실거 아니면 쓰지마세요,0,2
11617,지니뮤직을 이용한지 꽤 된 사람인데 이전에 리뷰로 작성했던 서버 만료 문제도 해결될 기미가 안 보이고 플레이리스트 편집으로 곡 추가를 해도 곡이 플레이리스트에 추가되었습니다,0,2
11618,만 뜨고 실제로 추가가 되지도 않습니다,0,2
11648,다른 멜론 벅스 엠넷 어플들은 같이 스밍해도 문제없이 재생되는데 이 거지같은 지니뮤직은 오디오포커스 기능도 없는 주제에 지니뮤직 개만 돌려도 다른 어플들도 같이 돌려도 혼자만 재생되다 멈추네요,0,2
11650,고작 한곡 재생하는데도 계속 멈추면 무슨수로 음악을 듣나여 빨리 이 거지같은앱 개선해주시고 가볍게 만들어주세요,0,2
11652,배터리 설정이나 그딴거 안하고 멜론 벅스 엠넷은 아주 잘 재생되니까요 이렇게 달랑 곡 재생중에 끊기고 멈추는 어플은 정말 보다보다 첨보네요,0,2
11660,몇 번을 지웠다 깔기를 반복하고 기기 전원도 껐다 켜보고 했는데도 여전히 사이트 화면이 뜨네요ㅜ,0,2
11670,아이콘은 이런 식으로 다 잘 되어 있는데 앱 바로가기 아이콘만 문제네요,0,2
11671,ㅁㄹ쓰다가 전환하면서 반강제로 써보게 됬는데 댕별로에요 일단 음악 순서 편집할때 계속 저절로 위치가 랜덤하게 바뀜 도대체 뭐가 문제에요 순서를 부터 까지 하는데 무슨 계속 손대지 않은 정리한 부분까지 중구난방으로 나도 모르는 새에 바뀌니 계속 처음부터 다시 편집편집 제대로인가 여러차례 재확인 거치면서 편집하다 보니 곡은 듣지도 않고 정리만 시간 넘게 걸린듯 한달지나면 다시 ㅁㄹ 쓴다,0,2
11674,저만 그런지 모르겠는데 노래를 재생하면 분정도 가다가 꺼지고 다시 재생히면 처음부터 노래가 시작되는 심각한 버그같은게 있습니다,0,2
11677,한 곡 반복으로 듣는데 곡이 끝나면 무조건 알림소리띠로리라라가 나고 재생이 됩니다,0,2
11680,업데이트를 해도 마찬가지인 걸 보니 다른 리뷰들에 적혀있듯이 관리를 전혀 하지 않는다는 생각이 드네요 아쉽네요,0,2
11685,ㅡㅡ 가뜩이나 지니뮤직 플레이어 써보다가 너무 불편해서 안쓰는데 아너무 스트레스에요 자동연결 설정 해지하는걸 따로 만들어주세요,0,2
11687,통신사 혜택으로 지니 쓰고 있지만 다른분들도 이런 경우가 많았다는걸 보아하니 개선의지가 없어보이는데요 평점 낮은거 보고 테러받았나 했는데그게 아니라 다들 정말 실망을 해서 그렇게 주는군요 로그인 안되는 문제 네트워크 불안정하다며 끊기는 문제 꼭 개선 좀 부탁드립니다,0,2
11688,지니쓰다가 멜론넘어가려다가 음악추가하기귀찮아서그냥 쓰고있는데 업데이트하고 앱 처음 접속시간도 길어지고 들어가져도 로딩안되고 응답하지않습니다,0,2
11693,그리고 업뎃 이후부터 이런거 같은데 상단바에 표시되는 플레이어가 노래가 넘어가도 제목이랑 가수명 앨범아트가 안바뀌고 시간만 변경돼요ㅠㅠ 일시정지했다가 재생하면 그제서야 변경되구요,0,2
11694,예전에는 안그랬는데 최근들어서 노래 겹침현상이 자주 나타나네요 노래일시정지나 앱종료후에도 핸드폰에서 계속 노래가 재생되는걸로 확인되었고 그이후에는 다른 노래를 틀게되면 노래가 겹쳐서 나오는경우가 종종있습니다,0,2
11697,앱 실행 종료 후에도 남아있는 상단바 속 플레이메뉴 노래 틀고 있는데 앱 실행할 때 처음 들었던 노래가 화면에 띄워지고 그러다 렉 걸림,0,2
11700,앱 실행 시간이 총 이라면 그 중 은 렉 이 모든 렉이 인터넷 상태 좋을 때도 걸림,0,2
11704,뮤직앱이 노래를 못틀어주는게 정상입니까,0,2
11713,엠 멜 등등 다른사이트는 조작 어렵단 생각해본적없는데 이정도면 굉장히 불편한듯 제일 큰 불편함이 잠금화면에서 플레이리스트가 안뜬다는거 주로 잠금화면인 상태에서 조작하는데 엄청 불편하네요,0,2
11716,과 인데 유선 아어폰으로 재생 시 버튼 두 번 연속으로 다음 곡은 넘어가는데 세 번으로 이전 곡 되돌리기가 먹통입니다,0,2
11718,나름 오래 썼다고 정들기도 하고 익숙해져서 계속 쓰고 있기는한데 정말 라고 하는게 맞는지는 모르겠는데도 짜증나고 매번 노래도 끊기고 어이가 없네요 결제정보 찾아보려고 하면 어디 구석에 짱박혀있는데 한참을 찾아야 나오고 전체적으로 앱 구성이 조잡해요,0,2
11731,비번 바꿨는데도 여전한 증상 저는 딱 폰에만 지니뮤직 쓸 뿐 다른 기기에선 사용조차 안하는데 묘하게 억울하면서 기분 나쁜 이것 자주 네트워크연결상태가 좋지않다해도 꾸준히 믿고 써왔는데 정보 보호 의심도 되고 지속적으로 로그인알림떠서 짜증나네요 이제 지니뮤직 떠날때가 되었나봅니다 이용권 만료되면 삭제할랍니다,0,2
11733,재생버튼 안먹고 지 혼자 재생되고 앱종료 이어폰연결해제 아무것도안먹음,0,2
11738,자동으로 로그아웃되는 경우도 잦습니다,0,2
11739,사용자가 문제를 해결하면 정상적으로 앱 사용이 가능해야 쓸만하지 이런식으로 앱이 망가져 있으면 대체 누가 씁니까,0,2
11740,다 좋은데 자꾸 로그인이 기록이있다고 막 다시 재로그인하라고하는데 뜰때마다 귀첞네요 그리구 너무 하얘서 그러는데 테마를 기존 하얀색에 선택지로 검은색 배경이 추가됬으면 좋겠네요ㅠ,0,2
11741,그리고 재생목록을 여러개 설정할수있게되면 좋을거같아요ㅠ,0,2
11742,월이 되고나서부터 노래 스트리밍중 서버와의 연결이 끊어져서 재시도 한다는 안내멘트와함께 노래 계속 재생안됩니다,0,2
11750,다른 기기에서 로그인 했다고 다시 로그아웃 하라고 자주 뜨네요,0,2
11751,다른 기기에서 로그인 한 적도 없고 혹시몰라,0,2
11752,비밀번호 바꿨는데도 그러는데 개인정보도 불안해지네요,0,2
11753,그리고 또 일시적 오류라며 튕김 현상이 일어납니다 이러다보니 계속 지니를 사용할 필요가 있어지나 싶네요,0,2
11758,재생안되고 어플 응답없는 최악의 버그는 고쳐진 듯 하더니 이젠 중간에 통화나 딴거하고 오면 무조건 곡 처음으로 돌아가는 버그가 나옴 최악은 면했으나 이런식으로 버그 많을거면 나중을 봤을 때 안쓰는게 답 써본 어플중에 제일 구림 아니었으면 안썻다 진짜 구림 지니 어플 검증팀은 모하냐,0,2
11763,업뎃하고 알람이 여러모로 이상해졌어요 추천기능 해놔도 자꾸 같은 음악만 나오고 이어폰 끼고 잠들었더니 스피커로 안울려서 아예 안들려요 자다보면 이어폰 빠지는건 당연한데 스피커로도 울리게 설정하는 기능 만들어주시고 음악추천기능도 오류 해결해주세요,0,2
