,document,label,label2
4208,잘만쓰고 있는걸 없애버리고 뭐 신박ㅇㅈ 이런식으로 앱소개글 쓰고어휴 진짜 돈 몇백씩받아가면서 앱만드시는데 왜 사용자편의성을 고려안하시는게 너무 느껴집니다 최소한 업데이트할때는 사용자들이 즐겨 사용하고 편의성을 느끼는 부분을 그대로 두고 불편한 부분을 고칠 생각을 해야지 않겠습니까,0,3
4213,다른 어플에 비해 모드에 맞게 잘 돼있어서 참 좋은데 매번 스크롤 아래로 내리기가 부담스럽니다 제발요 이거면 다른 어플에서 갈아탈 수 있을 것 같아요,0,3
4215,플레이리스트를 여러개 만들 수 있게 만들어주세요,0,3
4216,각각 플레이리스트에서 랜덤재생하면 그 플레이리스트에 있는 노래들만 들을 수 있는 형태로그런 기능이 없어서 너무 아쉬워요ㅠㅠ,0,3
4217,로 업그레이드 하면서 잠금화면에서 재생화면이 극혐으로 변했어요,0,3
4218,잠금화면에서도 가사 볼 수 있어서 좋았는데ㅠㅠㅠ지니 서비스는 만족합니다,0,3
4225,좀 오래됐는데 안고쳐지길래 문의드립니다,0,3
4228,애플워치 단독으로 사용은안되나요단독사용 좀 하게 해주세요,0,3
4229,그리고 마이재생목록에서 곡순서변경할때 맨위로 맨아래로 버튼 다시살려주세요,0,3
4233,애플워치에서 단독재생될 수 있게 요청드립니다 가쥬,0,3
4239,내음악 플레이리스트를 만들어 놓고 사용준인데 어느순간보니까 맨 아래있던 음원을 한번에 맨위로 올릴수가 있었는데 위로 아래로밖에 안되서 위치 변경을 하는데 하나하나 변경 사항있을때 맨위로 한번에 못올러소 정말 정말 짜증이나요,0,3
4240,맨위로 올리는게 사라진건가요,0,3
4241,아니 진짜 욕나오게 기존엠넷 사용할때 플레이리스트 재생목록에 곡까지 넣을 수 있었는데 이거 말한지가 언젠데,0,3
4244,업데이트좀 제발 해주세요,0,3
4246,하지만 애플워치에서 단독 재생이 되었으면 좋겠네요,0,3
4247,요즘 애플워치 사용자가 늘어나고 있고 단독 사용 가능 앱들도 늘어나는 만큼 지니도 뒤쳐지지 않고 하루 빨리 지원해주셨으면 합니다,0,3
4248,플레이리스트 앨범 내에서 편집기능 넣어서 앨범 내 노래 순서 변경이 재생창에서 가능했으면 좋겠습니다,0,3
4249,그리고 플레이리스트 내 임의 노래 재생 으로 순서 막 무작위로 틀어주는 기능도 있었으면 좋겠습니당간단한 코딩으로 해주실 수 있을거라 믿습니당,0,3
4252,지니뮤직 정말 잘 쓰고 있습니다 하지만 가장 아쉬운 점은 장르에 힙합과 같은 장르는 따로 구분되어있지 않아서 힙합을 일일이 찾아서 들어야한다는 점이 매우 아쉽습니다,0,3
4253,이 부분 참고해주시면 정말 좋을것같습니다,0,3
4266,이번에 업데이트하고 갑자기 플레이리스트 편집을 하면 맨위로 맨아래로 설정이 없어졌습니다,0,3
4267,음악재생이 맨위에서 아래로 내려가는 차례인데 맨위 맨아래 설정이없어져서 하나씩 쭈욱 눌러가면서 올려야합니다,0,3
4268,제발 제발 변경해주세요,0,3
4270,다 좋은데 음악장르를 많이 만들어주세요,0,3
4271,가요 이런거 하나만 하지말고 랩힙합 발라드 인디 이렇게 좀 세분화 시켜주세요,0,3
4272,장르때문에 너무 불편해요,0,3
4273,재생목록 플레이리스트에 있는 곡 중 몇곡만 선택하고 싶을때 노래가 넘 많아사 일일이 찾아서 하기 어려운데 검색해서 중복선택하는게 안되네용 넘나 불편스ㅜ 노래도 없는것두 많구 이거말고는 잘 써보려구여,0,3
4276,그리고 재생속도 배속도 추가해 주시면 좋을 것 같아요,0,3
4303,년부터 사용하고 있는데 최근에 로딩과 목록 스크롤 및 노래 넘기는 부분에서 멈춤이 심하고 느립니다 전에는 이렇지 않았던 것 같은데 개선을 부탁드립니다,0,3
4304,업뎃 전에는 내 음악 에서 볼수 있었는데 업뎃 하고 나서 사라졌네요,0,3
4317,한가지 눈에 띠는 아쉬운 건 가사 볼 때 창이 하나 뜨는 게 아닌 모바일처럼 앨범아트 대신 가사 볼 수 있는 형식이 더 편할 것 같습니다,0,3
4325,가사보면서 게임도 하고 싶은데 옛날 알송처럼 가사가 뜰수있도록 설정하는 방법도 있었으면 좋겠어요,0,3
4330,그런데 가수 저번업데이트때 일주일동안 많이들은 사용자 순위 알려주는 기능 사라졌던데 노래많이들은 순위 알려주는 기능으로 다시 넣어주셨으면 좋겠어요 ㅠㅠ,0,3
4333,음악 검색 후 바로 마이앨범에 넣을 수 없음ㅠㅠ 꼭 통합검색에서 추가 못하고 꼭 곡 으로 넘어가야되는거 불편함 재생목록 마이앨범에서 내가 추가한 음원을 삭제할려면 하단의 마이 마이앨범 앨범선택 편집 삭제 이 경로를 타야되는데 진짜 불편함 ㅜ 앨범 만들고 없애는건 멜론이 더 편했던 것 같음노래 삭제하는거 스와이프로 넣어주세요,0,3
4334,자동재생 되는 기능 부탁 드려요고가 블루투스 포터블 앰프 개나 구매했는데 폰으로는 활용하기가 불편하네요,0,3
4339,업데이트가 된건 옛날 즐겨듣던 노래도 다시 불러올 수 있어서 좋긴한데 삭제목록도 삭제 할 수 있게 해주세요,0,3
4340,재생목록에서 노래 왼쪽으로 밀어서 바로 삭제하는 기능 다시 돌려주세요ㅠㅠ,0,3
4341,그리고 새로 삭제목록 타임머신 같은 목록 생긴건 좋은데 삭제목록에서 삭제한곡 삭제랑 타임머신 재생목록도 삭제할수 있었으면 좋겠어요,0,3
4350,기한이 끝났으면 제발 말 좀 해줘요 기한 끝나면 다음 달 돈 자동으로 빠져나가는지도 몰랐는데 갑자기 만이천원이 빠져나갔대서 봤더니 자동결제ㅋㅋ 안 그래도 돈 없어서 만원으로 주를 버텨야 하는데 만이천원이 빠져나가면 난 어떡하냐고요 방금 자동으로 돈 빠져나가고나서 음악 안 들었어요,0,3
4352,재생목록 정렬항목에 앨범명순으로도 확인 할 수 있게 추가가 되면 더 좋을 것 같아요,0,3
4356,검색을 하면 무슨 기준으로 나눈건지 이해가 안갑니다 같은 곡명으로 검색하기 버튼을 누르면 왜 뜬금없는 노래로 검색되는지 모르겠네요,0,3
4357,원하는 노래 찾으려면 제목 뿐 아니라 가수 이름도 같이 쳐야 정확하게 나오네요 제목만 쳐도 목록에서 고를 수 있는게 정말 편합니다,0,3
4358,지금 시스템은 개 불편합니다,0,3
4359,그냥 한꺼번에 검색되는 걸로 다시 돌아가시던가 더 좋은 방법을 찾으시죠,0,3
4362,단독재생 얼른 출시해주세요,0,3
4369,업데이트 전이 더 손에 익기도하지만 그만큼 더 간편해서 그랬던 것 같아요,0,3
4370,곡을 삭제할 때 타이머를 해놓을 때 여러번 들어가서 설정하는 것이 너무 번거롭습니다,0,3
4371,아이폰 유저인 저는 곡을 지울때 왼쪽으로 밀어 지우는 것이 정말 편하다고 생각했는데 저번에 큰 업데이트 이후 편집 창 누르고 곡 누르고 삭제 누르고 정말 불편해졌어요,0,3
4372,어서 다시 간편화 된 업데이트가 되었으면 좋겠습니다,0,3
4373,근데 노래 재생할때 배속 배속 하는 기능은 사라진건가요 가사 부분을 옆으로 슬라이드해도 안나오네요ㅜㅜㅜ,0,3
4379,신속히 오류사항 잡아서 업데이트 빨리해주세요,0,3
4380,일단 플레이리스트를 마음대로 지정할수 있는데 이걸 재생하려면 재생곡리스트에 추가를 해야합니다,0,3
4381,그럼 기존에 듣던 노래랑 섞이게 되죠,0,3
4382,때에 따라 이 노래들을 듣고 싶을때가 있고 저노래들을 듣고 싶을때가 있는데 그때마다 재생곡리스트을 통으로 갈아야합니다,0,3
4383,비행기탈때도요 저장곡스트리밍 모아놓은 앨범이 있는데 그냥 걔네들만 돌리면 편한데 이 역시 재생리스트에 추가를 해야합니다,0,3
4384,비행기에서 들을려면 스트리밍 곡은 재생리스트에서 다 지워야하죠,0,3
4385,정말 기본적 기능인데 이런거조차 안갖춘거보면 답답하다못해 화가 다 나더라구여,0,3
4390,그럼 데이터가 더 많이 나가는거 아닌가요 그리고 아침에도 모닝콜기능 있었으면 좋겠어요,0,3
4392,아이폰인데 상단바내리면 위젯 설정해놓으면 빠르게 재생할수있도록 업데이트해주세염재생목록 재생이라던지 부탁드려여ㅠㅠ,0,3
4394,그리고 스밍지수 왜 사라졌죠,0,3
4395,확인하고싶으면 어디로 들어가야하는지 이런걸 확인하는게 좀 아쉽네요 알려주세요,0,3
4396,아이폰 잠금화면상태에서 가사좀 나오게 해주세요 ㅜㅜ,0,3
4397,옛날에는 좋았는데 안나오니까 불편,0,3
4398,지니 업데이트 이후 디자인 너무 괜찮아졌는데 한가지 아쉬운점이 재생목록 디자인이네요,0,3
4399,재생목록디자인을 그냥 흰색이 아닌 뒤에 앨범커버를 약간 비치는 디자인으로 하면 더 좋을거같애요,0,3
4413,팝업창을 없에거나 터치하면 펼쳐지게 해주세요,0,3
4415,그런데도 노래를 서로 공유할 때 분만 들을 수 있는 군 불편합니다,0,3
4416,좋은 노래 발견할 때 여자친구한테 보내고 싶은데노래공유 링크 복사하고 보내면 구독자인 여자친구는 분 밖에 못 듣습니다,0,3
4417,어플로 로그인 됐는데도 말입니다,0,3
4418,여자친구가 구독자이니까 제가 지니 구독했는데 지니로 안 되니까 노래를 유튜브 링크로 보내고 있습니다,0,3
4424,아이폰에도 위젯 기능있는데 지니위젯 개발되었으면 좋겠네요,0,3
4425,다이렉트로 재생눌러서 음악듣고싶은데 위젯개발을 간절히 소망합니다,0,3
4431,라디오 채널 더욱 여러가지 생겼으면 좋겠네용ㅎㅎ,0,3
4434,다 좋은데 인기차트 장르별 목록에 팝송 가요 이런 장르보다 힙합 발라드 트로트 방식으로 분류할수 있게 해주세요,0,3
4438,마이 플레이리스트 재생 중에도 바로 재생목록 편집할 수 있었으면 좋겠고 마이플레이리스트 노래 들으면서 바로 마음에 안 드는 곡 왼쪽으로 스와이프해서 삭제할 수 있는 기능도 있었으면 좋겠네요,0,3
4439,플레이리스트 정렬 방식도 아티스트명 곡명 오름내림차순 뿐만 아니라추가한 시간 장르 앨범별 등 정렬 방식도 다양해 졌으면 좋겠어요,0,3
4440,멜론이나 벅스같은 어플과 지니 어플 비교해 보시면 어느 부분에서 개선이 필요할지 바로 아실 것 같아요,0,3
4443,다른 어플이 켜지는게 아니라 바로 지니에서 검색을 할 수 있도록 하는게 편리할 뿐만 아니라 당연하다 생각합니다,0,3
4444,재생화면에서 옆 다이얼로 바로 음량 조절하게 해주세요,0,3
4445,옆 다이얼 누르기 번거로워요그리고 왜 재생목록은 안나오나요,0,3
4446,이것도 불편해요 ㅜㅜ,0,3
4447,마지막으로 셀룰러 모델도 단독재생 할 수 있으면 좋겠네요,0,3
4450,원래 쓰다가 부득이하게 로 통신사 이동을 하면서 어쩔 수 없이 지니를 이용하게 됐는데 멜론을 쓰다가 지니를 쓰니 불편한 게 한두가지가 아니네요 유사곡 추천 멜론디제이 기능 비스무레한 건 있는데 별로 쓸모가 없고 키워드에 맞게 음악 추천해 주는 것도키워드가 너무 한정적이고 기분에 맞는 음악 추천도 멜론에 비해 추천 범위가 좁아요,0,3
4452,음악어플 개발 좀 하세요,0,3
4453,디자인도 너무 촌스럽고 기능도 너무 불편하네요,0,3
4458,그리고 곡 저장하는게 너무 번거로워요 ㅜㅜ 저장하기 버튼도 찾기 힘들고 저장까지 확인버튼을 두번 세번 눌러야하고 내 음악에서 저장된 음악 찾는것도 타어플에 비해 어려웠어요 ㅜㅜ,0,3
4460,지금 재생 기능 종류가 곡반복 재생목록반복 재생목록 번재생 이렇게 가지인데곡재생 기능도 추가됐으면 좋겠습니다,0,3
4461,곡만 듣고 끝내고싶은데 그 기능이 없어서 매번 곡을 재생목록 마지막으로 옮겨야해서 불편해요,0,3
4462,페이스북 아이디로 처음 가입하긴 했는데지니 아이디비번 방식으로 로그인 방법을 변경하고 싶은데 불가능한가요해당 기능을 추가하는게 어려운것 같진 않은데,0,3
4463,왜 이런 현상이 나타나는지 이해가 안됩니다,0,3
4469,이용권은 지니뮤직만 듣는 이용자인데요선택곡 듣기 애용하고 있었는데 업뎃 하고서 없는거같아서 많이 안쓰는 기능이라 사라진건가요 ㅠㅠ,0,3
4476,랜덤재생 했을시 계속 똑같은 패턴으로 나오더라고요 예를 들으면 노래가 있는데 번을 누르면 노래가 끝나면 다음 곡으로 번도 나올수 있는데 번으로 나와요 같은패턴으로 노래 나오더라고요,0,3
4489,애플워치 연결하면 재설정하라고 워치차면 꼭 떠요 아직도 아이폰 옆에 있어야 작동하고 워치셀룰러버전인데 반쪽자리 지니워치앱 여름전부터 리뷰에 썼는데 개선안합니까 멜론 바이브는 다 돼요 도 예쁘고 도 못생겼으면 기본적인거라도 제대로 해요,0,3
4493,알고리즘상의 문제인지 모르겠는데 고쳐줬으면 좋겠네요,0,3
4501,아이폰 시리 서비스가 추가되면 참 좋을 것 같아용 요즘은 무선 이어폰 많이 쓰니까요 ㅠㅠ,0,3
4502,시리야 지니 앱에서 노래 재생해줘하면 지니에서 해당 서비스를 추가하지 않았다고 해서요 한번 고려해 보셔도 좋을 것 같네요,0,3
4515,이전 소프트웨어에선 보였는데 최신업뎃하니 안보입니다 제발 어플들어가지 않아도 잠금화면에서도 볼수있음,0,3
4519,곡 삭제할 때 옆으로 슬라이드해서 없애는 기능이있었는데 왜 없애셨나요 ㅠ,0,3
4520,일일히 편집들어가서 삭제하는거 굉장히 불편합니다,0,3
4521,재생화면 밑에 누르면 원래 곡에 하트몇개눌렸는지 볼수 있었고 곡정보 들어가면 플레이버튼말고 버튼이라고 담는 버튼도 있었는데 업데이트하고 없어져서 너무 많이 불편하네요심각하게 불편합니다,0,3
4522,원래 있던 누르면하트갯수볼수있던거랑 곡정보누르면 그냥 재생목록에 담을 수 있던 기능 다시 부활시켜해 주세요ㅠ,0,3
4524,개선해주셨으면 좋겠습니다 ㅜㅜ,0,3
4527,플레이리스트에서 원하는 노래를 찾을려고 검색을 하면 왜 제일 상단에 안나오고 밑으로 나올까요,0,3
4528,제가 이라는 노래를 들을려고 검색하면 노래나 가수에 이라는 글자만 들어있으면 싹 다 찾아주다가 정확히 일치하는 노래는 밑으로 한참은 내려야 나오네요,0,3
4529,참 개판으로 설계 했다 싶습니다,0,3
4530,제발 검색하면 일치하는 비율로 뜨게좀 해주세요,0,3
4535,그리고 라디오 매뉴에서 예전처럼 특정 가수만 검색해서 사용할 수 있었음,0,3
4536,개편 되면서 그 기능이 없어져서 아쉽네요,0,3
4546,한번만 설정해도 그 이후로 알아서 설정한 대로 정렬될 수 있게 해주세요,0,3
4550,애플워치 단독 재생 너무 원해오 빨리 진행해주세요ㅠㅠㅠㅠ,0,3
