,document,label,label2
7125,가요 차트 재생해놔도 트롯이 프로는 차지하는데 아티스트나 장르 차단 등이 없다보니 차트 재생 눌러놓으면 강제 트롯여행입니다,0,0
7126,말이 많던데 개선할 마음이 없거나 의지가 없는건지 모르겠습니다,0,0
7127,최소한 장르별로마 쿼리해도 될것 같은데 말이죠,0,0
7128,무슨 포인트를 사용하라고 네이버를 보고 해보려했는데 포인트창 자체가 없어요,0,0
7133,왜 왜,0,0
7135,불편합니다,0,0
7136,불편합니다,0,0
7137,불편합니다,0,0
7159,저는 랩만듣는데 저번엔 발라든가 트로트인가 카테고리 만들었던거 같은데 요금제에서 무료라고 해서 쓰는데 돈주고 멜론으로 가고싶은정도로 불편하네요,0,0
7161,디스플레이 다크모드 설정해서 사용하라는 고객센터의 답변은 싫어요,0,0
7165,갑자기 원래 요금제 로 무료로 하고있었는데이렇게 안될거면 왜 해요,0,0
7167,고객센터는 몇번을 전화했는데 한번을 받지를 않고,0,0
7170,소비자들 지금 열받습니다,0,0
7177,정말 너무 짜증나고 이제 절대 복구 안되는거죠,0,0
7190,이유가 뭘까요,0,0
7199,제발 이런 부분은 고쳐주시면 안될까요,0,0
7207,의문이 들어서 리뷰 작성합니다,0,0
7208,이용자는 돈을 주고 이용권을사서 정기적으로 사용하는데 일 인봄 오늘 하루 안봄 등의 이벤트 안내창을 가장한 광고창을 왜 보고 왜 닫음을 눌러야하나요이벤트를 안보는 설정은 없는건가요,0,0
7237,사용하라고 만든 어플인지ㅠ내일 전화해서 확인 받겠지만 이 밤중에 시간낭비한게 너무 아까워요 돈 내고 쓰는건데 좀 더 사용하기 쉽게 만들어주세요,0,0
7238,제발ㅠㅜㅠㅜㅠㅜㅜㅠ,0,0
7250,하다하다가 리뷰를 남기네,0,0
7260,업데이트를 안해서 그런건가 싶어서 업데이트도 했는데 왜그러는거죠,0,0
7285,원래 안이랬잖아요 ㅠㅠ,0,0
7286,뭘 잘못 건드신거죠 ㅠㅠㅠ,0,0
7288,빨리 해결좀 해주세요,0,0
7289,하루 빨리 관리자가 보고 해결 좀 부탁할게요 고객센터 문의도 안남겨지고 진심 이걸 들으라는거야 말라는거야,0,0
7295,해결책 좀 알려주세요,0,0
7301,가뜩이나 몇달 정기결제 해야되는 요금제라 해지도 못하게 해놓고 도둑도 아니고 수수료를 몇퍼나 빼가시길래 그렇게 많이 나가는지 진짜 최악이에요,0,0
7311,뭐 어떻게하죠,0,0
7314,지루해져요,0,0
7318,다시 멜론으로 돌아갑니다,0,0
7332,고칠마음은 있으신건건지 모르겠네요,0,0
7336,원래 이용했던건 하게 해줘야 하는거 아닌가요,0,0
7346,플레이리스트 하나도 안 옮겨졌고요엠넷이라도 실행되게 해서 뭐라도 보고 옮겨 담게 하던지 들어가지도 못하게 하루 사이에 통보도 없이이딴 식으로 통합해서 사람 아침부터 빡돌게하나요통합이고 자시고 시작하기 전에 좀 미리 알려주면 덧나나요,0,0
7347,빨리 해결 주세요,0,0
7348,제 플레이리스트 오래전부터 좋아하는 노래 담아왔던 겁니다,0,0
7349,몇백 곡이나 되는 노래가 지금은 개라고요,0,0
7351,리뷰들 보니까 저만그런거 아닌거 같은데 빨리좀 고쳐요 무료서비스도 아니고 매달 돈받아가면 제대로 쓸 수는 있게해야지,0,0
7364,어플이 너무 별로여서 음악어플 갈아탄 적은 ㄹㅇ 처음인것같네요 ㅎㅎ,0,0
7369,핸드폰이 이상할일은 없습니다,0,0
7373,마케팅에 신경쓸 때가 아니에요,0,0
7378,올리고 지니를 쓰면서 인내에 한계를 느껴요,0,0
7380,유저입니다,0,0
7391,두배,0,0
7393,다시 확인해라 이러는거죠,0,0
7398,대체 왜 이런거죠ㅠㅠ,0,0
7403,자꾸 한두번도 아니고 너무 빡치는디요,0,0
7404,살면서 리뷰 달아본 적 없는데 진짜 노래 듣는 앱 중에 지니가 제일 불편해요,0,0
7405,한 번만 이런 게 아니라 예전부터 자주 이랬어요,0,0
7416,곡 넘어가는것도 무제한 데이터를 쓰는데도 버벅거리고 멜론 야금야금 요금올리는거 꼴뵈기싫어서 지니왔는데 멜론은 이용자들 편한 시스템에 요금 불편한거 말곤 없기나했지 지니도 똑같이 요금 깔짝 거리면서 올리는데 시스템도 깔짝대면서 불편하고 저는 멜론으로 다시 갈렵니다,0,0
7424,벅같은건 좀 멀리 있어도 되는데 이건 뭐 가까이 댔는데도 안되는지 하 답답함,0,0
7428,그래도 돈주고 꽤 오래썼는데 정이 싹떨어져서 이제 지니 과감히삭제할렵니다 친구들이 멜론멜론걸릴때 이해안됐는데 걍 멜론으로갈아탑니다 통신사할인이고자시고 멜론쓸래요 성격배려먹어서못쓰겠어요,0,0
7429,수고하세요,0,0
7430,수고하세요,0,0
7431,수고하세요,0,0
7434,제 폰 문제도 아니고 연결 문제도 아니고 업데이트를 해도 그러네요멤버십때문에 지니쓰는데 얼른 돈벌어서 탈지니하겠습니다,0,0
7440,진짜 돈내고 이용 하는데 지금 해지 할겁니다,0,0
7441,한번도 아니고 여러번이 반복이 되니 너무 화가나네요 돈이 아깝습니다,0,0
7443,데이터 상태에서요 멜론에서 넘어왔는데 멜론 쓸 때는 없었던 현상이거든요,0,0
7444,한 달 정도 그냥 썼는데 여전히 그렇네요,0,0
7446,잠금화면에 재생되는 노래 뜨는건 좋은데 크기를 줄일수는 없나요찾아보니 지니 설정에 잠금화면표시 해지하면 된다는데 제가 못찾는건지 사라진건지 모르겠네용,0,0
7448,개쓰레기 옵션내가 진짜 랑 지니 언젠가는 손절한다,0,0
7450,스트리밍 이용할 때 너무 불편합니다,0,0
7491,다른데 이용하다가 지금 지니 이용하는데 다시 돌아갈까 격하게 고민중입니다,0,0
7496,가끔 한두번 그러는거면 참고 쓰겠는데 너무 너무 너무 자주 그런다 다른 어플로 바꿔야하나 심히 고민되네요 업데이트 빨리 해주세요,0,0
7500,이것좀 고쳐주세요,0,0
7509,내가 진짜 만 아니면 안쓰고 싶다,0,0
7511,나도 이번달까지만 쓰고 멜론으로 넘어가야겠음,0,0
7512,아이폰 사용자인데요,0,0
7519,현재 아이폰 사용중입니다,0,0
7528,해결책있나요,0,0
7531,대체 뭐가 문제인거죠,0,0
7536,그래서 업뎃했는데 똑같네요 답답해서 미치는 줄 ㅠㅠ,0,0
7558,어지간하면 이런 리뷰 안쓰는데 진짜 열받아서 써보네요 ㅡㅡ,0,0
7562,별 하나도 주기 아깝다 니들은 돈 받아 처먹음서 관리 똑바로 안하냐,0,0
7563,자꾸 중간에 노래 끊기고 뭘 할려고 해도 튕기고 왜 멜론을 쓰는지 알겠다 통신사 때매 어쩔 수 없이쓰는데 정말 ㅈ 같구나,0,0
7564,제발 다들 쓰지마세요,0,0
7568,일부터 갑자기 엠넷이 지니로 바꼈다,0,0
7570,무엇보다 지니 싫어서 엠넷 유지하고 쓴게 년이 넘는데 이게 대체 무슨일인지 소리바스뮤직론 다 안쓰고 오로지 엠넷만 써왔는데 한마디 공지없이 이게 뭐하자는 플레이,0,0
7572,요금제 혜택으로 가격이 착해서 별 개 드립니다,0,0
7574,해결방안 좀 알려주세요,0,0
7575,지니 잘 쓰고 있는데 요새들어 이상한 문제점이 있어요,0,0
7581,이렇게 리뷰를 멀쩡히 작성하고 있는데도 말이죠,0,0
7582,이런 일이 한두번이 아니니까 꼭 관계자 분들은 리뷰니 뭐니 아무것도 안보시고 고칠생각도 안하시는거 같내요 이상태로 쭉 가면 더이상 안쓸거같습니다,0,0
7598,랄까요,0,0
7607,타사 어플 보고 연구 좀 하셔야할듯 하네요,0,0
7620,자꾸이런식이면 멜론으로 다시 갑니다,0,0
7622,기본적인 기능에 충실하세요,0,0
7623,이상한 기능들 넣으려고 하지말고 기본적인 테스트 좀 하세요,0,0
7625,오류가 왜 이렇게 많이 나나요,0,0
7627,한 두번도 아니고 이럴 때 마다 화나네요,0,0
7633,진짜홈화면에 지니 업데이트모르는 사람 없게 해주세요,0,0
7634,이딴 공지 띄울 시간에 오류나 좀 고치세요,0,0
7635,너무 불편하고 짜증나서 다른 어플로 갈아탑니다,0,0
7641,범죄자들 노래를 듣고싶지않아요,0,0
7643,불편한게 계속 유지되면 타어플로 갈아탈 예정입니다,0,0
7644,원래 엠넷을 쓰다가 갑자기 지니로 넘어가서 지니 쓰게됐는데 지니로 바뀌면서 원래 있던 플레이스트 다 없어지고 결국 다시 다 깔았습니다,0,0
7648,지니야 노래어플이면 노래는 인간적으로 듣게 해줘라,0,0
7658,한두번도 아니고 매번 접속자 많을때마다 이러면 어떡합니까 내돈 내고 듣는건데 이렇게 지속적으로 문제 생기니까 짜증나네요 업데이트 한들 접속이 안되면 무슨 소용입니까 신경 좀 써주세요,0,0
7660,진짜 짜증나서 못 쓰겠어요,0,0
7678,제 폰이 이상한건가 인터넷에 검색했더니 다들 지니 앱이 안된다고 말 하는데 개선좀 됐으면 좋겠어요,0,0
7694,저만 그런가요,0,0
7697,아침댓바람부터 짜증나게 하네요,0,0
7698,멜론으로 갈아타든가해야지,0,0
7714,욕나오네,0,0
7715,아침부터 ㅋㅋㅋ,0,0
7727,계속 이런식으로 일하세요,0,0
7728,며칠 전부터 계속 오류가 생겨요,0,0
7740,힘든거아니잖아요,0,0
7743,플레이어 이용하고있습니다,0,0
7745,진짜 개선 부탁드려요ㅠ,0,0
7751,완전 맘대로 입니다,0,0
7760,가끔씩 이러면 진짜 너무 화나네요,0,0
7766,집에 기가지니 있어 같이 쓰려고 하는데 제발부탁드릴께요,0,0
7769,핸드폰 바꾸면서 멜론에서 지니로 갈아타고 멜론 아이디는 언니줬는데 언니한테 만들라하고 다시 멜론으로 갈아타야될듯 ㅡㅡ,0,0
7777,다시 시작하고 매일 그러고 있습니다,0,0
7782,제대로 들을수가 없는데 저만 이러나요,0,0
7803,개그지같습니다,0,0
7813,좀 정신 아니 신경 좀 쓰세요,0,0
7817,왜이런거죠,0,0
7818,왜이런거죠,0,0
7819,왜이런거죠,0,0
7822,지니에 대한 좋은 기억 있어서 벅스 쓰다가 다시 갈아탔는데 좀 엉망이 되어있네요,0,0
7824,다시 갈아타고 싶어지네요,0,0
7834,오류면 고쳐주세요,0,0
7840,왜그런거쥬,0,0
7842,그 기능도 좋았는데,0,0
7843,왜 그럴까 지니 직원들 고생하는거 아는데아니 고생을 정말로 할까 의구심이 드네요,0,0
7863,별 한개도 아까움,0,0
7864,켜지지도 않고 로그인도 안됩니다,0,0
7866,일부러 요금제도 지니 무료 요금제 쓰는데 무료라고 무시하는 건지 ㅋㅋ 빨리 안 고치시면 평생 안 쓰겠습니다,0,0
7867,저만 안 쓰는게 아니라 주변 사람들도 전부 하나둘씩 안 쓸 것 같네요,0,0
7868,같은 요금제라서 빨리 고쳐 주세요,0,0
7872,지금도 안되네요,0,0
7875,공지사항도 없고 이런현상이 왜 자꾸 있는건가요,0,0
7880,물론 이번이 가장 심하긴 하지만 빠른 해결 부탁드려요,0,0
7881,어플 지웠다 깔아봐도 같네요,0,0
7883,진짜 너무너무너무너무너무 불편합니다,0,0
7892,다른 음악 어플들은 다 있는데 지니만 없는게 많이 아쉬워요,0,0
7898,얼른 고쳐주세요 ㅜ,0,0
7900,현상이 있네요,0,0
7901,수정 부탁드립니다,0,0
7902,수정 부탁드립니다,0,0
7903,수정 부탁드립니다,0,0
7904,수정 부탁드립니다,0,0
7905,수정 부탁드립니다,0,0
7906,수정 부탁드립니다,0,0
7915,며칠 전부터 오류 너무 심해요,0,0
7918,진짜 갈아탈까,0,0
7919,생각중임 ㅠㅠㅠ,0,0
7924,다른 건 다 좋아요,0,0
7936,저번에도 그랬는데 또 그러네요빠른 조치 부탁드립니다,0,0
7946,진짜 진심으로 벅스로 갈아탈생각도 있음요,0,0
7947,지금 다른 어플과 지니 두가지로 노래를 듣고 있는데요,0,0
7949,못들어줄 정도라서 요즘 지니 이용 빈도가 적습니다,0,0
7950,아이폰 사용중이구요,0,0
7954,요즘 예전엔 바로바로 잘나오던게 들려주려는데 안나오니 아이도 저도 답답해요,0,0
7957,와이파이로 다른거 다 잘 돌아가는데 지니만 안돼요 공유기 문제인줄 알고 공유기 바꿨는디 하루 이틀되고 또 안되네,0,0
7958,해결 좀요 ㅎ,0,0
7965,귀찮아서 리뷰 안쓰는 사람인데 벌써 세번째 항의합니다,0,0
7975,왜없어진거에요,0,0
7977,제가 방법을 모르는거라면 알려주세요 ㅡㅡ,0,0
7981,좋아하는 노래인데 제가 애용하는 지니에서도 이용하고 싶어요 ㅠㅠ,0,0
7985,제발 개선해주세요 ㅠ,0,0
7986,화면 밑에 바라고 해야하나요,0,0
7991,이런 오류하나 개선 불가능한 겁니까요번달 끝나면 스트리밍 해지할까 생각중입니다,0,0
7992,다른 분들을 위해서라도 꼭 개선해주셨으면 합니다,0,0
7994,그냥 교체를 하든 추가를 하든 안 물어보고 재생이 됬으면 좋겠어요,0,0
7995,이렇게 종종 물어보는거 말고는 좋아요,0,0
7996,노래도 많이 서비스 되구요,0,0
7999,기간 끝나면 다른 어플 쓰려고 합니다,0,0
8000,어차피 듣지도 못하는데 제가 계속 서비스를 이용할 이유가 없네요,0,0
8003,바로 이어지는 곡 같은 경우는 흐름이 끊어져서 불편한 거 같아요,0,0
8007,벅스앱 보시고 개선부탁드립니다,0,0
8009,블루투스 연결한 것도 없고 아이디비번 공유한 것도 없어서 고객센터에 문의넣으니 그 앞 문의로 비밀번호 변경 방법에 대한 답변에 답변했다는 어이없는 답변을 하네요,0,0
8010,왜 이런 팝업이 계속 뜨는건가요,0,0
8013,방치하지 마시고요,0,0
8015,폰 켰다 껐다,0,0
8016,어플 지웠다,0,0
8028,아주 쓰레기 같네요,0,0
8029,제 탓 할까봐 장애 사진 다 캡쳐해놨습니다,0,0
8030,아이폰구요,0,0
8033,빨리 해결부탁드려요,0,0
8035,없는 노래가 너무 많네요,0,0
8039,하루 빨리 아니 한 시 빨리 고쳐주시면 감사하겠습니다,0,0
8041,네이버 바이브쓰다가 통신사 요금제바꾸면서 넘어왔는데 이건아닌거같네요,0,0
8048,다른 어플들은 정상 작동되는데 지니만 안되서요ㅠㅠ,0,0
8049,어떻게 해야하나요,0,0
8050,어떻게 해야하나요,0,0
8051,어떻게 해야하나요,0,0
8052,어떻게 해야하나요,0,0
8053,어떻게 해야하나요,0,0
8054,어떻게 해야하나요,0,0
8063,빨리 해결 좀 해주세요,0,0
8075,저는 아이폰 을 사용 중이며 지니뮤직 외에는 다른 어플은 잘 사용 됩니다,0,0
8076,저번에도 글을 썼는데 또 먹통이예요 대책을 세워서 실행 하신게 맞나요,0,0
8077,자꾸이러니 정말 답답하네요 확실한 대책을 세워서 실행좀 해주세요,0,0
8079,빠른 개선좀 해주세요,0,0
8082,진짜 갈아타는게 답인가요,0,0
8101,이에대해 재발방지 및 보상 확인해주세요,0,0
8102,한두번이아니네요,0,0
8105,이 점 어떻게 해결해야 할까요,0,0
8110,제발 개발자님 ㅠㅠㅠㅠㅠ 아니면 진짜 다른걸로 갈아타버릴거같아요 ㅠ,0,0
8112,고객센터에 문의 넣어도 답도 없으시고,0,0
8117,길게 리뷰를 썼었는데 보내진 건 지 날아갔는지 사라져버려서 다시 쓰게 되었습니다 ㅠㅜ,0,0
8134,진짜 오류는 무슨 하루종일이고 피드백 보긴 하나요 오류 좀 고쳐주시고 이런 경우 없게 해주세요,0,0
8135,답답해요,0,0
8136,증말,0,0
8154,라고 하고 쓰기 힘듭니다,0,0
8166,통신사만 아니였으면 진짜 지니 쓰기싫음,0,0
8178,배민 리뷰도 안 남기는데 처음으로 남기는데 무료어플도 아니고 돈 받고 하면 최소한 이용은 할 수 있어야지 이용 못하면 돈 돌려줄 거 아니면 이런 거 빨리 고쳐라 몇주 전부터 계속 ㅇㅈㄹ인데,0,0
8185,이거때문에 멜론으로 돌아가야 되나 고민입니다,0,0
8186,수정 좀 해주세요,0,0
8188,다른걸로 갈아타고 싶을 정도에요 진짜,0,0
8190,어떻게하나여,0,0
8193,지속되는 현상으로 제대로 된 실행을 진행할 수 없습니다,0,0
8194,아이폰 을 사용중이고 사용중인 요금제의 혜택으로 지니뮤직을 이용하고 있는데 너무 불편합니다,0,0
